sal_code,sal_name,state,latitude,longitude,area_km2,abs_area_km2,sa2_mappings,police_district,police_mapping_confidence,classification_type,economic_base,last_updated,data_source
50478,Elabbin,WA,-31.251417276105634,118.133392563822,129.30216538230368,129.3021,"[{'sa2_code': '509021242', 'sa2_name': 'Mukinbudin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50479,Elachbutting,WA,-30.60369808090052,118.6164053016427,990.2586854982854,990.2587,"[{'sa2_code': '509021242', 'sa2_name': 'Mukinbudin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50480,Elgin (WA),WA,-33.53821893018343,115.63341885098355,60.22977776969763,60.2298,"[{'sa2_code': '110021190', 'sa2_name': 'Glen Innes', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50481,Elleker,WA,-35.02228463754688,117.72411975223997,31.89606377819555,31.8961,"[{'sa2_code': '509011232', 'sa2_name': 'Little Grove - Elleker', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50482,Ellenbrook,WA,-31.768177901481128,115.9773662532509,12.921357711591911,12.9216,"[{'sa2_code': '504031068', 'sa2_name': 'The Vines', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50483,Ellendale (WA),WA,-28.88222991202359,114.99717523083343,175.6424356284361,175.6424,"[{'sa2_code': '603011065', 'sa2_name': 'Central Highlands', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50484,Embleton,WA,-31.902217313354267,115.9110947692965,1.7474655411414852,1.7478,"[{'sa2_code': '504011045', 'sa2_name': 'Bayswater - Embleton - Bedford', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50485,Emu Flat (WA),WA,-31.028984481131157,122.37345071878961,4477.747115865131,4477.7471,"[{'sa2_code': '124031459', 'sa2_name': 'Emu Plains - Leonay', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50486,Emu Point,WA,-34.99532785785398,117.93710418933424,1.8968284971255713,1.8968,"[{'sa2_code': '509011225', 'sa2_name': 'Albany', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50487,Eneabba,WA,-29.824098393377128,115.25975514339646,1406.71336284935,1406.7133,"[{'sa2_code': '511041291', 'sa2_name': 'Morawa', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50488,Ennuin,WA,-30.653916235237414,118.91302201038128,1181.9720972088287,1181.9721,"[{'sa2_code': '509021242', 'sa2_name': 'Mukinbudin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50489,Eradu,WA,-28.674374570031244,115.05889180277684,41.467113203993435,41.4671,"[{'sa2_code': '511041292', 'sa2_name': 'Northampton - Mullewa - Greenough', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50490,Eradu South,WA,-28.775903076844184,115.06763085571262,72.81620232414723,72.8162,"[{'sa2_code': '511041292', 'sa2_name': 'Northampton - Mullewa - Greenough', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50491,Erskine (WA),WA,-32.55928832440205,115.69998606022855,3.8671434390698147,3.8673,"[{'sa2_code': '124051469', 'sa2_name': 'Erskine Park', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50492,Esperance,WA,-33.86076363168876,121.8894399690302,2.508025555976053,2.508,"[{'sa2_code': '511011274', 'sa2_name': 'Esperance', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50493,Etmilyn,WA,-32.76778752614473,116.14184624951966,35.85618607556021,35.8562,"[{'sa2_code': '509031248', 'sa2_name': 'Murray', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50494,Eucla,WA,-31.605733213406456,128.46708200440054,4985.882300639402,4985.8823,"[{'sa2_code': '511031282', 'sa2_name': 'Kambalda - Coolgardie - Norseman', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance', 'Agriculture']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50495,Eurardy,WA,-27.437808077073928,114.71659190704035,1495.9282202371764,1495.9282,"[{'sa2_code': '511041292', 'sa2_name': 'Northampton - Mullewa - Greenough', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50496,Ewlyamartup,WA,-33.709575859635095,117.71206594883483,146.65285935564492,146.653,"[{'sa2_code': '509011230', 'sa2_name': 'Katanning', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50497,Exmouth,WA,-21.95601507309457,114.1125154775266,67.9304322298725,67.9304,"[{'sa2_code': '511021277', 'sa2_name': 'Exmouth', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Regional Town,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50498,Exmouth Gulf,WA,-22.609323858925524,114.24755379004608,4799.19800778669,4799.1982,"[{'sa2_code': '510031271', 'sa2_name': 'Ashburton (WA)', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Rural,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50499,Fairbridge,WA,-32.6187246319886,115.93806355984374,112.92536852899552,112.9254,"[{'sa2_code': '502011029', 'sa2_name': 'Pinjarra', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50500,Falcon,WA,-32.582596523830674,115.66144844598182,6.337500967834102,6.3371,"[{'sa2_code': '502011022', 'sa2_name': 'Falcon - Wannanup', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50501,Ferguson (WA),WA,-33.43941313186915,115.85096559157705,41.416541063493675,41.4165,"[{'sa2_code': '217031476', 'sa2_name': 'Otway', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50502,Ferndale (WA),WA,-32.029558768669446,115.9247403539631,3.191399799306505,3.1913,"[{'sa2_code': '205011079', 'sa2_name': 'Warragul', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50503,Feysville,WA,-30.980540605462632,121.62875492234328,1072.8689390513905,1072.8689,"[{'sa2_code': '511031282', 'sa2_name': 'Kambalda - Coolgardie - Norseman', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50504,Fimiston,WA,-30.778479064850217,121.50498680455676,4.008441671846547,4.0084,"[{'sa2_code': '511031284', 'sa2_name': 'Trafalgar (WA)', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50505,Finucane,WA,-20.301745460556322,118.56338804757651,2.084865069857268,2.0849,"[{'sa2_code': '510021267', 'sa2_name': 'East Pilbara', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Regional Town,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50506,Fitzgerald (WA),WA,-33.74774291873209,119.45484545570521,2.8731277751670974,2.8731,"[{'sa2_code': '103011060', 'sa2_name': 'Bathurst Surrounds', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50507,Fitzgerald River National Park,WA,-34.01392295659946,119.56028137359051,2411.771324719919,2411.7714,"[{'sa2_code': '509011229', 'sa2_name': 'Gnowangerup', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50508,Fitzroy Crossing,WA,-18.183346154716336,125.56889624516218,28.12073872012303,28.1207,"[{'sa2_code': '510011263', 'sa2_name': 'Derby - West Kimberley', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Regional Town,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50509,Flint,WA,-32.207951772613214,116.45160394744558,569.7189450908223,569.7189,"[{'sa2_code': '509021245', 'sa2_name': 'York - Beverley', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50510,Floreat,WA,-31.93897384146399,115.7919228153873,4.581602295178058,4.5816,"[{'sa2_code': '503011033', 'sa2_name': 'Floreat', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50511,Flynn (WA),WA,-32.052316118035584,116.47766049870854,426.4649243546333,426.465,"[{'sa2_code': '801011009', 'sa2_name': 'Flynn (ACT)', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50512,Forest Grove (WA),WA,-34.087494900913704,115.13109973912618,128.19636684022433,128.1964,"[{'sa2_code': '107041147', 'sa2_name': 'Helensburgh', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50513,Forest Hill (WA),WA,-34.613354538295006,117.41641235175659,207.695572889712,207.6956,"[{'sa2_code': '107041147', 'sa2_name': 'Helensburgh', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50514,Forrest (WA),WA,-30.77707322135282,127.56617920235917,31648.35565664443,31648.3557,"[{'sa2_code': '801061063', 'sa2_name': 'Forrest', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50515,Forrest Beach (WA),WA,-33.56714891582735,115.489420979845,17.512958561834377,17.5129,"[{'sa2_code': '801061063', 'sa2_name': 'Forrest', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Coastal,['Tourism'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50516,Forrestania,WA,-32.43465632271828,119.71149580550724,3185.3447069329027,3185.3447,"[{'sa2_code': '509031247', 'sa2_name': 'Kulin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50517,Forrestdale,WA,-32.15510256564569,115.9342110155453,31.69464225491101,31.6946,"[{'sa2_code': '506011308', 'sa2_name': 'Piara Waters - Forrestdale', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50518,Forrestfield,WA,-31.983519579644586,116.00714019780146,17.077622088278652,17.0785,"[{'sa2_code': '506051138', 'sa2_name': 'Forrestfield - Wattle Grove', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50519,Fortescue (WA),WA,-21.623775674456688,116.54620217062462,9346.719543774421,9346.7196,"[{'sa2_code': '603031073', 'sa2_name': 'Forestier - Tasman', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Rural,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50520,Frankland River,WA,-34.33887833364756,116.96686721498861,1391.3439726487252,1391.3439,"[{'sa2_code': '509011231', 'sa2_name': 'Kojonup', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50521,Fraser Range,WA,-31.980103742090368,122.9420114373493,20375.43667793887,20375.4367,"[{'sa2_code': '511011275', 'sa2_name': 'Esperance Surrounds', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Suburban,"['Services', 'Finance', 'Agriculture']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50522,Fremantle,WA,-32.05339474705355,115.7584909202256,5.535056258999217,5.5346,"[{'sa2_code': '507021165', 'sa2_name': 'Fremantle', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50523,Furnissdale,WA,-32.56014539404182,115.77336622333064,6.935405244227885,6.9354,"[{'sa2_code': '502011026', 'sa2_name': 'Mandurah - East', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50524,Gabalong,WA,-30.712957731601733,116.38736860718849,76.09843490984383,76.0984,"[{'sa2_code': '509021241', 'sa2_name': 'Moora', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50525,Gabbadah,WA,-31.29201239398647,115.5059894954097,65.34911565417188,65.3491,"[{'sa2_code': '509021239', 'sa2_name': 'Gingin - Dandaragan', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50526,Gabbin,WA,-30.732823010226337,117.68361718049987,806.4864632400311,806.4864,"[{'sa2_code': '509021242', 'sa2_name': 'Mukinbudin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50527,Gairdner,WA,-34.21039898182431,119.01251614244063,974.5189089279366,974.5189,"[{'sa2_code': '509011229', 'sa2_name': 'Gnowangerup', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50528,Gap Ridge,WA,-20.737907743502053,116.78853032843904,55.77496555459645,55.7749,"[{'sa2_code': '510031272', 'sa2_name': 'Karratha', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Regional Town,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50529,Garden Island (WA),WA,-32.20071939463822,115.67675703611782,12.414856216894437,12.4148,"[{'sa2_code': '117011323', 'sa2_name': 'Pagewood - Hillsdale - Daceyville', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Suburban,"['Tourism', 'Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50530,Gascoyne Junction,WA,-25.05067148777295,115.20190517637086,21.0469345568547,21.0469,"[{'sa2_code': '511021277', 'sa2_name': 'Exmouth', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Regional Town,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50531,Gascoyne River,WA,-25.23578538020502,116.20795111356217,26742.135151110477,26742.1352,"[{'sa2_code': '511021277', 'sa2_name': 'Exmouth', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Rural,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50532,Geegully Creek,WA,-18.304580448648526,123.73010970336917,8954.144086981627,8954.1441,"[{'sa2_code': '510011263', 'sa2_name': 'Derby - West Kimberley', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Rural,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50533,Gelorup,WA,-33.427651296395005,115.64273186098447,24.724033449040828,24.7241,"[{'sa2_code': '501021252', 'sa2_name': 'Gelorup - Stratham', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50534,Geographe,WA,-33.63931590504671,115.38454050102071,5.708449758629292,5.7085,"[{'sa2_code': '501011293', 'sa2_name': 'Busselton - East', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50535,Georgina (WA),WA,-28.878457680038693,114.77866922232712,70.99030747988142,70.9903,"[{'sa2_code': '315031410', 'sa2_name': 'Far Central West', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50536,Geraldton,WA,-28.777376720018157,114.61501240254262,4.475370152258927,4.4749,"[{'sa2_code': '511041285', 'sa2_name': 'Geraldton', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50537,Ghooli,WA,-31.218388604816784,119.54320147888895,972.2032517596222,972.2033,"[{'sa2_code': '509021242', 'sa2_name': 'Mukinbudin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50538,Gibb,WA,-16.269043917069492,126.54315236669343,12971.876846324483,12971.8767,"[{'sa2_code': '510011265', 'sa2_name': 'Kununurra', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Rural,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50539,Gibson,WA,-33.623884131311776,121.82549574410469,734.204486974285,734.2044,"[{'sa2_code': '511011275', 'sa2_name': 'Esperance Surrounds', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50540,Gibson Desert North,WA,-22.504539052332795,126.58254460512424,114537.26593262568,114537.2659,"[{'sa2_code': '510021267', 'sa2_name': 'East Pilbara', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Rural,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50541,Gibson Desert South,WA,-24.9172465941343,125.50089597309527,18638.936803386732,18638.9368,"[{'sa2_code': '511031283', 'sa2_name': 'Leinster - Leonora', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Rural,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50542,Gidgegannup,WA,-31.754393246619895,116.18747090301038,304.8875245143748,304.8874,"[{'sa2_code': '504021049', 'sa2_name': 'Chidlow', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50543,Gilgering,WA,-32.00398402382445,116.83566673789578,157.83408585294458,157.8341,"[{'sa2_code': '509021245', 'sa2_name': 'York - Beverley', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50544,Gillimanning,WA,-32.669329138624164,117.44890626763554,161.83910253593328,161.8391,"[{'sa2_code': '509031247', 'sa2_name': 'Kulin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50545,Gillingarra,WA,-30.900661416449754,116.03909809197285,220.94756479280963,220.9476,"[{'sa2_code': '509021241', 'sa2_name': 'Moora', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50546,Gilroyd,WA,-25.90639852832412,115.18304721607583,810.2092840914248,810.2093,"[{'sa2_code': '511021277', 'sa2_name': 'Exmouth', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Regional Town,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50547,Gingerah,WA,-19.075643623244286,122.79027722657108,26378.776963423104,26378.7769,"[{'sa2_code': '510011263', 'sa2_name': 'Derby - West Kimberley', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Rural,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
50548,Gingin,WA,-31.346458974547975,115.91116856600108,9.47815376683556,9.4781,"[{'sa2_code': '509021239', 'sa2_name': 'Gingin - Dandaragan', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
